CPT_CODES, CPT_DESCRIPTION, ICD_CODES, ICD_DESCRIPTION
93303, Echo transthoracic<<<wut>>>TRANSTHORACIC ECHOCARDIOGRAPHY FOR CONGENITAL CARDIAC ANOMALIES; COMPLETE, Q20.0, Common arterial trunk
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I08.3, Combined rheumatic disorders of mitral, aortic and tricuspid valves
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I08.8, Other rheumatic multiple valve diseases
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I08.9, Rheumatic multiple valve disease, unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.0, Rheumatic myocarditis
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.1, Rheumatic diseases of endocardium, valve unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.2, Chronic rheumatic pericarditis
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.81, Rheumatic heart failure
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.89, Other specified rheumatic heart diseases
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I09.9, Rheumatic heart disease, unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I11.0, Hypertensive heart disease with heart failure
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I11.9, Hypertensive heart disease without heart failure
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I13.0, Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I13.10, Hypertensive heart and chronic kidney disease without heart failure, with stage 1 through stage 4 chronic kidney disease, or unspecified chronic kidney disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I13.11, Hypertensive heart and chronic kidney disease without heart failure, with stage 5 chronic kidney disease, or end stage renal disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I13.2, Hypertensive heart and chronic kidney disease with heart failure and with stage 5 chronic kidney disease, or end stage renal disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I20.0, Unstable angina
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I21.9, Acute myocardial infarction, unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I21.A1, Myocardial infarction type 2
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I21.A9, Other myocardial infarction type
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.0, Hemopericardium as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.1, Atrial septal defect as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.2, Ventricular septal defect as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.3, Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.4, Rupture of chordae tendineae as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.5, Rupture of papillary muscle as current complication following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.6, Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I23.8, Other current complications following acute myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I25.2, Old myocardial infarction
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I25.3, Aneurysm of heart
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I25.41, Coronary artery aneurysm
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I25.42, Coronary artery dissection
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.01, Septic pulmonary embolism with acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.02, Saddle embolus of pulmonary artery with acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.09, Other pulmonary embolism with acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.90, Septic pulmonary embolism without acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.92, Saddle embolus of pulmonary artery without acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I26.99, Other pulmonary embolism without acute cor pulmonale
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.0, Primary pulmonary hypertension
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.1, Kyphoscoliotic heart disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.20, Pulmonary hypertension, unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.21, Secondary pulmonary arterial hypertension
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.22, Pulmonary hypertension due to left heart disease
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.23, Pulmonary hypertension due to lung diseases and hypoxia
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.24, Chronic thromboembolic pulmonary hypertension
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.29, Other secondary pulmonary hypertension
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.81, Cor pulmonale (chronic)
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.82, Chronic pulmonary embolism
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.83, Eisenmenger's syndrome
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.89, Other specified pulmonary heart diseases
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I27.9, Pulmonary heart disease, unspecified
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I28.0, Arteriovenous fistula of pulmonary vessels
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I28.1, Aneurysm of pulmonary artery
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I28.8, Other diseases of pulmonary vessels
93318, Echo transesophageal intraop<<<wut>>>ECHOCARDIOGRAPHY, TRANSESOPHAGEAL (TEE) FOR MONITORING PURPOSES, INCLUDING PROBE PLACEMENT, REAL TIME 2-DIMENSIONAL IMAGE ACQUISITION AND INTERPRETATION LEADING TO ONGOING (CONTINUOUS) ASSESSMENT OF (DYNAMICALLY CHANGING) CARDIAC PUMPING FUNCTION AND TO THERAPEUTIC MEASURES ON AN IMMEDIATE TIME BASIS, I28.9, Disease of pulmonary vessels, unspecified
